"文獻名稱.","年份","摘要","索引關鍵字"
"A young woman with right upper quadrant pain",2019,"Patients with right upper quadrant pain are commonly encountered in the emergency department. The causes of right upper quadrant range from infection or inflammation to malignancy. Thus, prompt and accurate diagnoses are essential in the emergency department. However, vicarious excretion of contrast media via the gallbladder, presenting as right upper quadrant pain, has been rarely reported and is not well known. The present case is instructive because gallbladder opacification is often considered a pathologic condition in patients with right upper quadrant pain. Although vicarious excretion via the gallbladder is uncommon in patients with right upper quadrant pain, inaccurate or delayed diagnoses may prolong hospitalization and increase medical costs due to unnecessary and invasive diagnostic procedures. ? The Author(s) 2019.","C reactive protein; contrast medium; abdominal pain; adult; Article; breathing rate; case report; clinical article; colitis; computer assisted tomography; drug excretion; edema; emergency ward; endoscopic ultrasonography; female; follow up; gallbladder disease; heart rate; hospitalization; human; right upper quadrant pain; young adult"
"Effects of a gintonin-enriched fraction on hair growth: an in vitro and in vivo study",2020,"Background: Ginseng has been widely used as a health-promoting tonic. Gintonin present in ginseng acts as a lysophosphatidic acid (LPA) receptor ligand that activates six LPA receptor subtypes. The LPA6 subtype plays a key role in normal hair growth, and mutations in the LPA6 receptor impair normal human hair growth. Currently, human hair loss and alopecia are concerning issues that affect peoples' social and day-to-day lives. Objective: We investigated the in vitro and in vivo effects of a gintonin-enriched fraction (GEF) on mouse hair growth. Methods: Human hair follicle dermal papilla cells (HFDPCs) and six-week-old male C57BL/6 mice were used. The mice were divided into the four groups: control, 1% minoxidil, 0.75% GEF, and 1.5% GEF. The dorsal hair was removed to synchronize the telogen phase. Each group was treated topically, once a day, for 15 days. We analyzed hair growth activity and histological changes. Results: GEF induced transient [Ca2+]i, which stimulated HFDPC proliferation and caused 5-bromo-2′-deoxyuridine (BrdU) incorporation in a concentration-dependent manner. GEF-mediated HFDPC proliferation was blocked by the LPA receptor antagonist and Ca2+ chelator. HFDPC treatment with GEF stimulated vascular endothelial growth factor release. Topical application of GEF and minoxidil promoted hair growth in a dose-dependent manner. Histological analysis showed that GEF and minoxidil increased the number of hair follicles and hair weight. Conclusion: Topical application of GEF promotes mouse hair growth through HFDPC proliferation. GEF could be one of the main components of ginseng that promote hair growth and could be used to treat human alopecia. ? 2019","1,2 bis(2 aminophenoxy)ethane n,n,n',n' tetraacetic acid tetrakis(acetoxymethyl ester); broxuridine; calcium chelating agent; ginseng saponin; gintonin enriched fraction; ki 16425; lysophosphatidic acid receptor; lysophospholipid receptor antagonist; minoxidil; unclassified drug; vasculotropin; animal experiment; anthropometric parameters; Article; C57BL 6 mouse; cell proliferation; controlled study; cutaneous parameters; drug effect; hair follicle; hair follicle cell; hair growth; hair weight; histopathology; human; human cell; human hair follicle dermal papilla cell; in vitro study; in vivo study; male; mouse; nonhuman; priority journal"
"High-Fat Diet Exacerbates Dermatitis through Up-Regulation of TSLP",2019,"[無可用摘要]","gamma interferon; immunoglobulin enhancer binding protein; interleukin 18; interleukin 1beta; interleukin 6; thymic stromal lymphopoietin; tumor necrosis factor; Article; body weight; body weight gain; dermatitis; disease exacerbation; human; lipid diet; obese patient; obesity; priority journal; skin defect; upregulation; wild type mouse"
"Pleiotropic pharmacological actions of capsazepine, a synthetic analogue of capsaicin, against various cancers and inflammatory diseases",2019,"Capsazepine is a synthetic analogue of capsaicin that can function as an antagonist of TRPV1. Capsazepine can exhibit diverse effects on cancer (prostate cancer, breast cancer, colorectal cancer, oral cancer, and osteosarcoma) growth and survival, and can be therapeutically used against other major disorders such as colitis, pancreatitis, malaria, and epilepsy. Capsazepine has been reported to exhibit pleiotropic anti-cancer effects against numerous tumor cell lines. Capsazepine can modulate Janus activated kinase (JAK)/signal transducer and activator of the transcription (STAT) pathway, intracellular Ca2+ concentration, and reactive oxygen species (ROS)-JNK-CCAAT/enhancer-binding protein homologous protein (CHOP) pathways. It can inhibit cell proliferation, metastasis, and induce apoptosis. Moreover, capsazepine can exert anti-inflammatory effects through the downregulation of lipopolysaccharide (LPS)-induced nuclear transcription factor-kappa B (NF-κB), as well as the blockage of activation of both transient receptor potential cation channel subfamily V member 1 (TRPV1) and transient receptor potential cation channel, subfamily A, and member 1 (TRPA1). This review briefly summarizes the diverse pharmacological actions of capsazepine against various cancers and inflammatory conditions. ? 2019 by the authors.","antiinflammatory agent; antineoplastic agent; capsaicin; capsazepine; immunoglobulin enhancer binding protein; Janus kinase; reactive oxygen metabolite; vanilloid receptor; animal; drug effect; human; metabolism; signal transduction; tumor cell line; Animals; Anti-Inflammatory Agents; Antineoplastic Agents; Capsaicin; Cell Line, Tumor; Humans; Janus Kinases; NF-kappa B; Reactive Oxygen Species; Signal Transduction; TRPV Cation Channels"
"Abnormal activation of motor cortical network during phasic REM sleep in idiopathic REM sleep behavior disorder",2019,"Study Objectives We investigated electroencephalography (EEG) power spectral density and functional connectivity during phasic and tonic rapid eye movement (REM) sleep, and examined any differences between patients with idiopathic REM sleep behavior disorder (iRBD) and controls. Methods EEG data from 13 people with iRBD (mean age, 66.3 years; men, 84.6%) and 10 controls (mean age, 62.3 years; men, 70%) were analyzed. We selected thirty 3 s miniepochs of both tonic and phasic REM sleep. We estimated relative power for six frequency bands. For functional connectivity analysis, we calculated weighted phase lag index (wPLI) and conducted pairwise comparisons between the two groups. Results EEG power spectral analysis revealed significant interactions between the REM sleep state (phasic vs. tonic) and group at sigma (p = 0.009) and beta (p = 0.002) bands. Sigma- and beta-power decrease during phasic REM sleep was more pronounced and extensive in people with iRBD than in controls. Regarding functional connectivity, there were significant interactions between the REM sleep state and group at alpha (p = 0.029), sigma (p = 0.047), beta (p = 0.015), and gamma (p = 0.046) bands. The average wPLI was significantly higher during phasic REM sleep than during tonic REM sleep, which was observed in people with iRBD but not in controls. The altered functional connections mainly involved the frontal and parietal regions at beta and gamma bands. Conclusions Our findings provide neurophysiological evidence for pathological motor cortex activation during phasic REM sleep which may be associated with generation of dream-enacting behaviors in iRBD. ? Sleep Research Society 2018. Published by Oxford University Press on behalf of the Sleep Research Society.","aged; alpha rhythm; Article; beta rhythm; brain region; clinical article; controlled study; delta rhythm; dream; electroencephalography; female; functional connectivity; gamma rhythm; human; idiopathic disease; male; motor cortex; parasomnia; power spectral density; priority journal; REM sleep; sleep spindle; spectroscopy; theta rhythm; brain mapping; electroencephalography; middle aged; motor cortex; parasomnia; pathophysiology; physiology; polysomnography; REM sleep; Aged; Brain Mapping; Dreams; Electroencephalography; Female; Humans; Male; Middle Aged; Motor Cortex; Polysomnography; REM Sleep Behavior Disorder; Sleep, REM"
"Longitudinal analysis to better characterize Asthma-COPD overlap syndrome: Findings from an adult asthma cohort in Korea (COREA)",2019,"Background: Asthma-chronic obstructive pulmonary disease (COPD) overlap syndrome (ACOS), which has received much attention, has not been unanimously defined. Objective: In this study, we tried to demonstrate that longitudinally defined ACOS is more useful in the real world than blending patients with asthma and COPD. Methods: The study patients had undergone two consecutive pulmonary function tests measured at least 3?months apart (n?=?1889). We selected the patients who had positive bronchodilator response or methacholine provocation tests (n?=?959). Next, we defined ACOS as a patient with a persistent airflow obstruction [forced expiratory volume in 1?second (FEV1)/forced vital capacity <0.7] that was identified twice consecutively by an interval of at least 3?months (n?=?228). Results: The proportions of patients who were older, male and smokers were significantly higher, and baseline lung function was lower in patients with ACOS. In the longitudinal analysis, the mean change in lung function was high, and a greater decline in FEV1 was observed in patients with ACOS. In addition, we compared ACOS and severe asthma, and we also performed a cluster analysis and compared the results with our definition of ACOS. According to our definition, ACOS is an independent subtype with distinctive characteristics. Finally, a genome-wide association study (GWAS) was performed to identify genetic variations associated with ACOS, but no significant single nucleotide polymorphisms were identified. Conclusion: Our findings suggest that ACOS should be defined longitudinally and considered as an independent subgroup distinguished by inherited environmental factors rather than as a genetically distinct independent group. ? 2019 John Wiley & Sons Ltd","bronchodilating agent; methacholine; adult; airway obstruction; Article; asthma; asthma chronic obstructive pulmonary disease overlap syndrome; asthma chronic obstructive pulmonary disease overlap syndrome; chronic obstructive lung disease; cluster analysis; controlled study; female; forced expiratory volume; forced vital capacity; genetic variation; genome-wide association study; human; Korea; longitudinal study; lung function test; major clinical study; male; priority journal; provocation test; single nucleotide polymorphism; smoking; treatment response"
"Label adherence for non-vitamin K antagonist oral anticoagulants in a prospective cohort of asian patients with atrial fibrillation",2019,"Purpose: Label adherence for non-vitamin K antagonist oral anticoagulants (NOACs) has not been well evaluated in Asian patients with non-valvular atrial fibrillation (AF). The present study aimed to assess label adherence for NOACs in a Korean AF population and to determine risk factors of off-label prescriptions of NOACs. Materials and Methods: In this COmparison study of Drugs for symptom control and complication prEvention of AF (CODE-AF) registry, patients with AF who were prescribed NOACs between June 2016 and May 2017 were included. Four NOAC doses were categorized as on-or off-label use according to Korea Food and Drug Regulations. Results: We evaluated 3080 AF patients treated with NOACs (dabigatran 27.2%, rivaroxaban 23.9%, apixaban 36.9%, and edoxaban 12.0%). The mean age was 70.5±9.2 years; 56.0% were men; and the mean CHA 2 DS 2 -VASc score was 3.3±1.4. Only one-third of the patients (32.7%) was prescribed a standard dose of NOAC. More than one-third of the study population (n=1122, 36.4%) was prescribed an off-label reduced dose of NOAC. Compared to those with an on-label standard dosing, patients with an off-label reduced dose of NOAC were older (?75 years), women, and had a lower body weight (?60 kg), renal dysfunction (creatinine clearance ?50 mL/min), previous stroke, previous bleeding, hypertension, concomitant dronedarone use, and anti-platelet use. Conclusion: In real-world practice, more than one-third of patients with NOAC prescriptions received an off-label reduced dose, which could result in an increased risk of stroke. Considering the high risk of stroke in these patients, on-label use of NOAC is recommended. ? Yonsei University College of Medicine 2019.","anticoagulant agent; antivitamin K; apixaban; creatinine; dabigatran; dronedarone; edoxaban; rivaroxaban; anticoagulant agent; apixaban; dabigatran; edoxaban; pyrazole derivative; pyridine derivative; pyridone derivative; rivaroxaban; thiazole derivative; vitamin K group; aged; anticoagulation; Article; atrial fibrillation; CHA2DS2-VASc score; cohort analysis; creatinine blood level; creatinine clearance; drug dose reduction; drug megadose; female; human; kidney function; major clinical study; male; medication compliance; multicenter study; observational study; off label drug use; prescription; prospective study; risk factor; antagonists and inhibitors; Asian continental ancestry group; atrial fibrillation; clinical trial; complication; drug labeling; middle aged; oral drug administration; South Korea; Administration, Oral; Aged; Anticoagulants; Asian Continental Ancestry Group; Atrial Fibrillation; Dabigatran; Drug Labeling; Female; Humans; Male; Medication Adherence; Middle Aged; Prospective Studies; Pyrazoles; Pyridines; Pyridones; Republic of Korea; Risk Factors; Rivaroxaban; Thiazoles; Vitamin K"
"Substance P promotes liver sinusoidal endothelium-mediated hepatic regeneration by NO/HGF regulation",2019,"Liver sinusoidal endothelial cells (LSECs) are highly specialized and involved in hepatic regeneration by interacting with hepatic stellate cells (HSCs) and hepatocytes in a paracrine manner. However, hepatic injury can impair cellular activity and lead to endothelial dysfunction, eventually inducing the development of critical hepatic disease, including cirrhosis. Because LSECs exert their effects through paracrine factors, maintenance of paracrine potentials and survival activity in LSECs under injury stress is a critical strategy for inhibiting disease progression. This study explored the effect of Substance-P (SP) on cell viability, proliferation, and nitric oxide (NO)/hepatocyte growth factor (HGF) production in LSECs. Under noninjured conditions, SP treatment enhanced cell viability, cell proliferation, and HGF/NO secretion in LSECs. In the presence of tumor necrosis factor (TNF)-α-induced inflammatory stress, SP blocked TNF-α-induced endothelial dysfunction, accompanied by elevated cell viability and NO/HGF secretion. Interestingly, SP-primed LSEC-conditioned medium accelerated hepatocyte repopulation without causing morphological alterations. The primitive effect of SP was reversed by endothelial nitric oxide synthase inhibitor or HGF/c-MET inhibitor, indicating the importance of the NO/HGF combination in hepatic regeneration by SP. Taken together, these results suggest SP can protect LSECs from inflammatory stress by NO/HGF, which contributes to hepatocyte repopulation. ? 2019, Mary Ann Liebert, Inc.","endothelial nitric oxide synthase; nitric oxide; oxygenase inhibitor; scatter factor; substance P; tumor necrosis factor; Article; cell population; cell proliferation; cell viability; endothelial dysfunction; endothelium cell; Hep-G2 cell line; hepatic stellate cell; human; human cell; human cell culture; inflammation; liver cell; liver regeneration; paracrine signaling; priority journal; protein secretion"
"Arthroscopic Findings and Clinical Outcomes in Patients 40 Years of Age and Older With Recurrent Shoulder Dislocation",2019,"Purpose: The present study investigates the intra-articular findings and clinical outcomes after arthroscopic surgery in patients after age 40 with chronic anterior shoulder instability. Methods: Fifty patients older than 40 years who underwent arthroscopic stabilization for recurrent anterior shoulder dislocation were analyzed. Results: The mean age at the time of surgery was 44.8 years (range, 40-72 years), and the mean duration of follow-up was 45 months (range, 28-150 months). The mean visual analog scale score for pain with motion significantly improved from 4.1 preoperatively to 1.7 at the last follow-up (P <.001). The range of motion in the affected shoulder revealed limitations of 9.4° in forward flexion and 17.8° in external rotation compared with the unaffected shoulder. Both the Constant and Rowe scores significantly improved (P <.001 and P <.001, respectively). Recurrence, which includes dislocation and subluxation, occurred in 14% postoperatively. Anteroinferior labral lesion was seen in 92% of patients. Associated lesions included superior labrum anterior to posterior lesion (22%), midsubstance capsular tear (10%), and Hill-Sachs lesion (92%). Rotator cuff tears were found in 18%—partial-thickness tear in 10% and full-thickness tear, which was repaired with suture anchor, in 8%. Among the intra-articular lesions, there was no significant relation with recurrent instability or functional outcome as a single factor. Conclusions: In patients with chronic anterior shoulder instability who were older than 40 years, the clinical results after arthroscopic surgery showed statistically significant improvement with good muscle strength recovery. The quality of labral lesion, size of the Hill-Sachs lesion, and glenoid defect showed positive correlation with the number of preoperative dislocation. The intra-articular pathologies were varied, however no single articular lesion had significant impact on the recurrence rate. Level of Evidence: Level IV, case series. ? 2019 Arthroscopy Association of North America","drug; adult; aged; arthroscopic debridement; arthroscopic surgery; Article; Bankart lesion; clinical article; clinical assessment; clinical outcome; conservative treatment; disease duration; female; follow up; full thickness tear; human; joint mobility; male; medical record review; midsubstance capsular tear; muscle strength; partial thickness tear; radiofrequency therapy; range of motion; reoperation; retrospective study; rotator cuff rupture; Rowe score; shoulder arthroscopy; shoulder dislocation; shoulder pain; subluxation; tendon rupture; visual analog scale; arthroscopy; Bankart lesion; joint characteristics and functions; joint instability; middle aged; pathophysiology; postoperative period; recurrent disease; rotator cuff injury; scapula; shoulder; shoulder dislocation; suture anchor; treatment outcome; Adult; Aged; Arthroscopy; Bankart Lesions; Female; Humans; Joint Instability; Male; Middle Aged; Muscle Strength; Postoperative Period; Range of Motion, Articular; Recurrence; Rotator Cuff Injuries; Scapula; Shoulder Dislocation; Shoulder Joint; Suture Anchors; Treatment Outcome"
"Meta-analysis and systematic review on laparoscopic-assisted distal gastrectomy (LADG) and totally laparoscopic distal gastrectomy (TLDG) for gastric cancer: Preliminary study for a multicenter prospective KLASS07 trial",2019,"Background: The curative surgical treatment of gastric cancer in the current laparoscopic surgical era relies on the surgeon's preference, technical difficulties, and concerns regarding outcome have led to the availability of totally laparoscopic distal gastrectomy (TLDG) and laparoscopic-assisted distal gastrectomy (LADG). A consensus on which of the two procedures is preferable is necessary. Therefore, the aim of this study was to evaluate the differences between LADG and TLDG in terms of surgical outcomes, postoperative recovery, pain, and complications. Methods: PubMed, Google Scholar, Medline, Embase, and Cochrane databases were explored up to 2017 to evaluate TLDG and LADG. Parameters including surgical outcomes, postoperative recovery, and postoperative complications were subjected to meta-analysis to calculate the odds ratio and weighted mean difference with 95% confidence intervals (c.i.). Results: Twenty-five studies (24 non-RCT and 1 RCT) with a total of 4562 gastric cancer patients were included in the meta-analysis. Under reconstruction-matched analysis, overall complications and anastomotic complications were similar for TLDG and LADG. Nevertheless, short-term outcomes such as blood loss, time to first soft diet, hospital stay, analgesic use, and CRP level were favourable for TLDG, while all other surgical outcomes showed no difference. Conclusions: TLDG and LADG did not show significant differences in surgical outcomes and postoperative complications, including anastomotic-related morbidity. Therefore, decisive factors in selecting surgical procedures, which previously consisted of surgical outcomes, have been superseded by extra-surgical values such as cosmesis, economics, and patient's quality of life. These factors will be explored in a future multicentre prospective study (KLASS07 trial). ? 2019","analgesic agent; C reactive protein; abdominal abscess; abdominal bleeding; anastomosis leakage; anastomosis stenosis; cancer patient; cancer surgery; clinical outcome; duodenal stump leakage; flatulence; gastrectomy; gastrectomy Billroth I; gastrectomy Billroth II; gastric stasis; hospitalization; human; intermethod comparison; intestine obstruction; intra abdominal fluid collection; laparoscopic assisted distal gastrectomy; laparoscopic surgery; length of stay; lung hemorrhage; lymph node metastasis; meta analysis; multicenter study (topic); operation duration; operative blood loss; pancreas hemorrhage; postoperative complication; postoperative hemorrhage; postoperative ileus; postoperative pain; priority journal; randomized controlled trial (topic); Review; soft diet; stomach cancer; stomach emptying; systematic review; totally laparoscopic distal gastrectomy"
"Effect and neurophysiological mechanism of acupuncture in patients with chronic sciatica: Protocol for a randomized, patient-assessor blind, sham-controlled clinical trial",2019,"Background: Sciatica is a relatively frequent illness that easily becomes a chronic and relapsing condition. Although numerous systematic reviews have analyzed various therapies for sciatica, the validity of their included studies is limited. Considering the limitations of conventional treatment options for sciatica, acupuncture is a possible option; however, evidence supporting its efficacy and mechanism in patients with sciatica is lacking. The aim of this proposed protocol is to investigate the effect and neurophysiological mechanism of acupuncture in patients with chronic sciatica. Methods/design: This study is a randomized, patient-assessor blind, two-arm, parallel, non-penetrating, sham-controlled clinical trial. Eligible participants will include adults (aged 19-70 years old) with a clinical diagnosis of chronic sciatica (40 mm or more of a 100-mm visual analog scale (VAS) for bothersomeness) blinded to the treatment received. Patients will be randomly allocated into the acupuncture treatment group (manual acupuncture plus electroacupuncture (EA), n = 34) or the sham acupuncture control group (sham acupuncture plus placebo EA without electrical stimulation, n = 34). Groups will receive treatment twice a week for a total of eight sessions over 4 weeks. Functional magnetic resonance imaging will be implemented at baseline and endpoint to investigate the mechanism of acupuncture. The primary outcome measure is the VAS for bothersomeness and secondary outcomes include the VAS for pain intensity, Oswestry Disability Index, EuroQol 5-Dimension, Coping Strategy Questionnaire, Beck's Depression Inventory, and State-Trait Anxiety Inventory. Adverse events will be assessed at every visit. Discussion: The results of this trial (which will be available in 2020) should provide important clinical evidence for the effect of acupuncture and demonstrate how acupuncture can be helpful for the treatment of chronic sciatica. Trial registration: ClinicalTrials.gov, ID: NCT03350789. Registered on 15 November 2017. ? 2019 The Author(s).","acupuncture; adult; aged; Article; Beck Depression Inventory; chronic pain; chronic sciatica; clinical effectiveness; controlled study; Coping Strategy Questionnaire; electroacupuncture; European Quality of Life 5 Dimensions questionnaire; female; functional magnetic resonance imaging; human; major clinical study; male; neurophysiology; Oswestry Disability Index; outcome assessment; pain intensity; randomized controlled trial; sciatica; State Trait Anxiety Inventory; very elderly; visual analog scale; chronic pain; coping behavior; disability; emotion; middle aged; nuclear magnetic resonance imaging; pain measurement; pathophysiology; psychology; randomized controlled trial (topic); sciatica; time factor; treatment outcome; young adult; Acupuncture Therapy; Adaptation, Psychological; Adult; Aged; Chronic Pain; Disability Evaluation; Emotions; Female; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Pain Measurement; Randomized Controlled Trials as Topic; Sciatica; Time Factors; Treatment Outcome; Young Adult"
